115543,"210,0",NULL,NULL,NULL,NULL,NULL
115611,"108,0",NULL,NULL,NULL,NULL,NULL
115693,"22,0",NULL,NULL,NULL,NULL,NULL
115793,"24,0",NULL,NULL,NULL,NULL,NULL
116054,"20,0",NULL,NULL,NULL,NULL,NULL
116129,"12,0",NULL,NULL,NULL,NULL,NULL
122681,,NULL,NULL,NULL,NULL,NULL
122963,,NULL,NULL,NULL,NULL,NULL
122974,"59,2",NULL,NULL,NULL,NULL,NULL
122981,"40,4",NULL,NULL,NULL,NULL,NULL
122999,"56,0",NULL,NULL,NULL,NULL,NULL
123274,"8,0",NULL,NULL,NULL,NULL,NULL
123288,"30,0",NULL,NULL,NULL,NULL,NULL
123292,,NULL,NULL,NULL,NULL,NULL
123299,"155,0",NULL,NULL,NULL,NULL,NULL
123313,"240,0",NULL,NULL,NULL,NULL,NULL
140018,,NULL,NULL,NULL,NULL,NULL
140036,,NULL,NULL,NULL,NULL,NULL
140061,"26,0",NULL,NULL,NULL,NULL,NULL
140068,"35,0",NULL,NULL,NULL,NULL,NULL
140086,"8,0",NULL,NULL,NULL,NULL,NULL
140093,"26,0",NULL,NULL,NULL,NULL,NULL
140104,"26,0",NULL,NULL,NULL,NULL,NULL
16346,"14,0",90S,4P,1.1,B35,-
16357,"14,0",90S,2P,1.5,B3,-
16364,"8,0",80M,2P,0.37,B3,-
16371,"8,1",80M,4P,0.37,B14,-
16382,"10,0",80M,2P,0.75,B35,-
16389,"14,0",90S,4P,1.1,B3,-
16396,"22,9",100L,6P,1.5,B35,-
16407,"7,0",71M,2P,0.55,B3,-
16414,"6,0",71M,4P,0.25,B3,-
17450,"14,9",NULL,NULL,NULL,NULL,NULL
17482,"22,0",100L,6P,1.5,B34,IE1
17500,"9,0",NULL,NULL,NULL,NULL,NULL
17507,"13,0",NULL,NULL,NULL,NULL,NULL
17518,"21,0",NULL,NULL,NULL,NULL,NULL
17532,"9,7",NULL,NULL,NULL,NULL,NULL
18479,"16,6",NULL,NULL,NULL,NULL,NULL
18486,"21,1",NULL,NULL,NULL,NULL,NULL
18493,"26,2",NULL,NULL,NULL,NULL,NULL
18511,"31,0",NULL,NULL,NULL,NULL,NULL
18518,"241,0",NULL,NULL,NULL,NULL,NULL
19347,"41,0",NULL,NULL,NULL,NULL,NULL
19354,"315,0",225M,4P,45,B3,IE2
19365,"550,0",280S,2P,75,B3,IE2
19372,"704,5",NULL,NULL,NULL,NULL,NULL
19390,"780,0",315M,2P,132,B3,IE2
19397,"982,0",315M,4P,132,B35,IE2
19404,"810,0",315S,6P,75,B3,IE2
19415,"17,0",NULL,NULL,NULL,NULL,NULL
29389,"9,7",NULL,NULL,NULL,NULL,NULL
29407,"21,0",NULL,NULL,NULL,NULL,NULL
29414,"42,3",NULL,NULL,NULL,NULL,NULL
29418,"25,1",NULL,NULL,NULL,NULL,NULL
29425,"460,0",NULL,NULL,NULL,NULL,NULL
29432,"98,0",NULL,NULL,NULL,NULL,NULL
28819,"7,0",71M,2P,0.37,B34,-
28820,"8,0",71M,4P,0.37,B3,-
28834,"10,0",NULL,NULL,NULL,NULL,NULL
28837,"17,0",NULL,NULL,NULL,NULL,NULL
28851,"10,0",90S,4P,0.55,B34,-
28852,"10,0",90S,4P,0.55,B34,-
29656,"91,0",160M,2P,11,B35,IE2
29669,"53,6",NULL,NULL,NULL,NULL,NULL
29670,"86,8",NULL,NULL,NULL,NULL,NULL
29705,"44,0",NULL,NULL,NULL,NULL,NULL
29706,"44,0",NULL,NULL,NULL,NULL,NULL
29719,"38,3",132S,4P,5.5,B9,IE1
29720,"42,0",132S,6P,3,B3,IE2
29723,"42,0",132S,6P,3,B5,IE2
29737,"54,0",NULL,NULL,NULL,NULL,NULL
29738,"53,6",132M,4P,7.5,B3,IE2
37693,"225,0",NULL,NULL,NULL,NULL,NULL
37708,"237,0",NULL,NULL,NULL,NULL,NULL
37725,"290,0",NULL,NULL,NULL,NULL,NULL
37808,"24,0",NULL,NULL,NULL,NULL,NULL
37811,"16,5",NULL,NULL,NULL,NULL,NULL
37825,"25,2",NULL,NULL,NULL,NULL,NULL
37826,"22,0",NULL,NULL,NULL,NULL,NULL
38243,"160,0",NULL,NULL,NULL,NULL,NULL
38244,"155,0",NULL,NULL,NULL,NULL,NULL
38261,"8,3",NULL,NULL,NULL,NULL,NULL
38262,"9,8",NULL,NULL,NULL,NULL,NULL
38276,"9,9",NULL,NULL,NULL,NULL,NULL
38279,"10,8",NULL,NULL,NULL,NULL,NULL
38293,"11,3",NULL,NULL,NULL,NULL,NULL
38294,"11,1",NULL,NULL,NULL,NULL,NULL
39015,"18,0",90L,4P,1.5,B35,IE5
39029,"15,0",90S,4P,1.1,B14,IE5
39030,"15,5",90S,4P,1.1,B3,IE5
39212,"11,0",NULL,NULL,NULL,NULL,NULL
39312,"20,6",100L,4P,2.2,B14,-
39315,"21,7",NULL,NULL,NULL,NULL,NULL
55841,"17,0",NULL,NULL,NULL,NULL,NULL
55842,"14,0",NULL,NULL,NULL,NULL,NULL
64933,"103,0",160L,2P,18.5,B3,IE2
64934,"103,0",160L,2P,18.5,B34,IE2
65069,"206,0",200L,6P,22,B3,IE2
65134,"165,0",NULL,NULL,NULL,NULL,NULL
65152,"455,0",250M,4P,55,B3,IE2
71804,"18,0",NULL,NULL,NULL,NULL,NULL
71903,"52,0",NULL,NULL,NULL,NULL,NULL
71904,"39,0",NULL,NULL,NULL,NULL,NULL
72086,"22,0",NULL,NULL,NULL,NULL,NULL
72236,"104,0",NULL,NULL,NULL,NULL,NULL
72239,"24,0",NULL,NULL,NULL,NULL,NULL
83336,"33,0",NULL,NULL,NULL,NULL,NULL
83386,"11,0",NULL,NULL,NULL,NULL,NULL
83567,"17,0",NULL,NULL,NULL,NULL,NULL
83935,"10,0",NULL,NULL,NULL,NULL,NULL
83936,"10,0",NULL,NULL,NULL,NULL,NULL
83953,"9,0",NULL,NULL,NULL,NULL,NULL
83954,"9,0",NULL,NULL,NULL,NULL,NULL
83968,"10,0",NULL,NULL,NULL,NULL,NULL
89669,"25,6",NULL,NULL,NULL,NULL,NULL
89670,"14,0",NULL,NULL,NULL,NULL,NULL
89751,"210,0",NULL,NULL,NULL,NULL,NULL
89969,"56,9",NULL,NULL,NULL,NULL,NULL
89970,"11,0",NULL,NULL,NULL,NULL,NULL
90620,"23,0",NULL,NULL,NULL,NULL,NULL
90623,"21,0",NULL,NULL,NULL,NULL,NULL
91056,"12,0",NULL,NULL,NULL,NULL,NULL
91491,"4,0",NULL,NULL,NULL,NULL,NULL
91492,"5,0",NULL,NULL,NULL,NULL,NULL
100616,,NULL,NULL,NULL,NULL,NULL
100633,,NULL,NULL,NULL,NULL,NULL
100683,,NULL,NULL,NULL,NULL,NULL
101048,"24,0",NULL,NULL,NULL,NULL,NULL
101165,"140,0",NULL,NULL,NULL,NULL,NULL
101319,"11,0",NULL,NULL,NULL,NULL,NULL
101601,"82,0",NULL,NULL,NULL,NULL,NULL
101901,"11,0",NULL,NULL,NULL,NULL,NULL
111111,"9,0",NULL,NULL,NULL,NULL,NULL
111112,"15,0",NULL,NULL,NULL,NULL,NULL
111226,"64,0",NULL,NULL,NULL,NULL,NULL
111229,"55,0",NULL,NULL,NULL,NULL,NULL
111312,"8,0",NULL,NULL,NULL,NULL,NULL
111394,"17,0",NULL,NULL,NULL,NULL,NULL
111494,"107,0",NULL,NULL,NULL,NULL,NULL
111497,"100,0",NULL,NULL,NULL,NULL,NULL
118999,"15,0",NULL,NULL,NULL,NULL,NULL
119835,"36,2",NULL,NULL,NULL,NULL,NULL
119836,"36,2",NULL,NULL,NULL,NULL,NULL
119900,"45,0",NULL,NULL,NULL,NULL,NULL
119903,"25,6",NULL,NULL,NULL,NULL,NULL
120053,"19,0",NULL,NULL,NULL,NULL,NULL
120203,"8,0",NULL,NULL,NULL,NULL,NULL
120204,"120,0",NULL,NULL,NULL,NULL,NULL
123476,"24,0",NULL,NULL,NULL,NULL,NULL
123479,"11,0",NULL,NULL,NULL,NULL,NULL
123480,"17,0",NULL,NULL,NULL,NULL,NULL
123579,"50,0",NULL,NULL,NULL,NULL,NULL
123812,"22,0",NULL,NULL,NULL,NULL,NULL
124080,"55,0",NULL,NULL,NULL,NULL,NULL
124616,,NULL,NULL,NULL,NULL,NULL
124715,"80,0",NULL,NULL,NULL,NULL,NULL
136715,"4,0",NULL,NULL,NULL,NULL,NULL
136716,"110,0",NULL,NULL,NULL,NULL,NULL
136916,,NULL,NULL,NULL,NULL,NULL
136997,"11,0",NULL,NULL,NULL,NULL,NULL
136998,"11,0",NULL,NULL,NULL,NULL,NULL
137015,"28,1",NULL,NULL,NULL,NULL,NULL
137016,"36,2",NULL,NULL,NULL,NULL,NULL
17105,"6,0",NULL,NULL,NULL,NULL,NULL
17119,"6,0",NULL,NULL,NULL,NULL,NULL
17120,"6,0",NULL,NULL,NULL,NULL,NULL
17202,"4,5",NULL,NULL,NULL,NULL,NULL
17205,"4,0",63M,2P,0.25,B14,IE1
17219,"6,0",NULL,NULL,NULL,NULL,NULL
17220,"5,0",NULL,NULL,NULL,NULL,NULL
17237,"5,0",NULL,NULL,NULL,NULL,NULL
17238,"5,0",NULL,NULL,NULL,NULL,NULL
18088,"17,0",NULL,NULL,NULL,NULL,NULL
18091,"25,2",NULL,NULL,NULL,NULL,NULL
18155,"9,7",NULL,NULL,NULL,NULL,NULL
18156,"10,1",NULL,NULL,NULL,NULL,NULL
18188,"13,1",NULL,NULL,NULL,NULL,NULL
18206,"17,0",NULL,NULL,NULL,NULL,NULL
18223,"16,6",NULL,NULL,NULL,NULL,NULL
18224,"17,6",NULL,NULL,NULL,NULL,NULL
19074,"284,0",NULL,NULL,NULL,NULL,NULL
19077,"326,0",NULL,NULL,NULL,NULL,NULL
19124,"820,0",315S,2P,110,B35,IE2
19127,"900,0",315S,4P,110,B3,IE2
19141,"24,0",NULL,NULL,NULL,NULL,NULL
19142,"24,0",NULL,NULL,NULL,NULL,NULL
19160,"32,6",NULL,NULL,NULL,NULL,NULL
19174,"37,0",NULL,NULL,NULL,NULL,NULL
19177,"37,2",NULL,NULL,NULL,NULL,NULL
29137,"35,0",NULL,NULL,NULL,NULL,NULL
29138,"41,0",NULL,NULL,NULL,NULL,NULL
29151,"18,0",100L,2P,4,B3,IE1
29152,"24,0",112M,2P,4,B3,IE1
29169,"79,0",160M,4P,11,B3,IE1
29170,"80,0",160M,4P,11,B35,IE1
17245,"6,0",NULL,NULL,NULL,NULL,NULL
17260,"9,0",NULL,NULL,NULL,NULL,NULL
17262,"9,0",NULL,NULL,NULL,NULL,NULL
17294,"8,0",NULL,NULL,NULL,NULL,NULL
17296,"6,0",NULL,NULL,NULL,NULL,NULL
17328,"4,5",63M,2P,0.25,B3,IE1
17330,"4,6",63M,2P,0.25,B34,IE1
17345,"6,0",NULL,NULL,NULL,NULL,NULL
17347,"5,0",NULL,NULL,NULL,NULL,NULL
18230,"20,3",NULL,NULL,NULL,NULL,NULL
18232,"20,0",NULL,NULL,NULL,NULL,NULL
18249,"42,0",NULL,NULL,NULL,NULL,NULL
18264,"55,0",NULL,NULL,NULL,NULL,NULL
18266,"22,0",NULL,NULL,NULL,NULL,NULL
19183,"41,4",NULL,NULL,NULL,NULL,NULL
19200,"54,4",132M,2P,11,B3,IE2
19219,"57,1",132M,6P,5.5,B35,IE2
19232,"74,5",NULL,NULL,NULL,NULL,NULL
19268,"123,1",160L,4P,18.5,B35,IE2
29328,"8,2",NULL,NULL,NULL,NULL,NULL
29330,"10,9",NULL,NULL,NULL,NULL,NULL
29343,"13,0",NULL,NULL,NULL,NULL,NULL
29345,"22,3",NULL,NULL,NULL,NULL,NULL
29347,"14,7",NULL,NULL,NULL,NULL,NULL
29360,"13,0",NULL,NULL,NULL,NULL,NULL
29362,"13,2",NULL,NULL,NULL,NULL,NULL
29377,"20,3",NULL,NULL,NULL,NULL,NULL
29379,"20,0",NULL,NULL,NULL,NULL,NULL
36967,"95,0",NULL,NULL,NULL,NULL,NULL
37014,"83,0",NULL,NULL,NULL,NULL,NULL
37031,"104,0",NULL,NULL,NULL,NULL,NULL
37050,"89,0",NULL,NULL,NULL,NULL,NULL
37084,"145,0",NULL,NULL,NULL,NULL,NULL
37099,"17,2",NULL,NULL,NULL,NULL,NULL
37101,"20,1",NULL,NULL,NULL,NULL,NULL
37116,"4,0",NULL,NULL,NULL,NULL,NULL
37131,"4,5",NULL,NULL,NULL,NULL,NULL
38118,"36,0",NULL,NULL,NULL,NULL,NULL
38120,"36,0",NULL,NULL,NULL,NULL,NULL
38135,"93,0",NULL,NULL,NULL,NULL,NULL
38137,"92,0",STA3-RT2,2P,18.5,ÖZEL,IE2
38152,"98,0",NULL,NULL,NULL,NULL,NULL
38154,"103,4",NULL,NULL,NULL,NULL,NULL
38169,"74,8",NULL,NULL,NULL,NULL,NULL
38871,"26,4",100L,4P,2.2,B5,IE4
38873,"26,0",100L,4P,3,B3,IE4
38886,"30,3",112M,2P,4,B5,IE5
38888,"33,9",112M,4P,4,B3,IE4
38905,"39,1",132S,2P,5.5,B5,IE5
38920,"47,3",132S,4P,5.5,B5,IE5
38922,"100,5",160L,2P,18.5,B3,IE5
38937,"89,9",160M,2P,11,B3,IE5
53092,"37,0",132S,2P,5.5,B3,IE2
53094,"37,0",132S,8-4P,2.2-3.4,B5,IE1
53513,"29,8",NULL,NULL,NULL,NULL,NULL
53662,"10,0",80M,2P,1.1,B14,-
53994,"98,9",160L,4P,15,B5,IE2
53996,"141,1",NULL,NULL,NULL,NULL,NULL
54198,"10,0",NULL,NULL,NULL,NULL,NULL
54332,"10,0",80M,2P,1.1,B14,-
64456,"15,0",NULL,NULL,NULL,NULL,NULL
64458,"11,0",NULL,NULL,NULL,NULL,NULL
64473,"12,0",90S,6P,0.55,B5,-
64658,"18,0",NULL,NULL,NULL,NULL,NULL
64743,"22,0",NULL,NULL,NULL,NULL,NULL
64758,"52,0",132M,4P,7.5,B34,IE2
64760,"56,9",132M,4P,7.5,B3,IE2
70891,"82,0",NULL,NULL,NULL,NULL,NULL
70893,"64,0",NULL,NULL,NULL,NULL,NULL
70942,"235,0",NULL,NULL,NULL,NULL,NULL
70993,"16,0",NULL,NULL,NULL,NULL,NULL
71310,"30,0",NULL,NULL,NULL,NULL,NULL
71312,"55,0",NULL,NULL,NULL,NULL,NULL
71612,"15,0",NULL,NULL,NULL,NULL,NULL
80704,"10,0",NULL,NULL,NULL,NULL,NULL
80938,"615,0",NULL,NULL,NULL,NULL,NULL
81055,"18,0",NULL,NULL,NULL,NULL,NULL
81238,"8,0",NULL,NULL,NULL,NULL,NULL
81336,"15,0",NULL,NULL,NULL,NULL,NULL
81338,"15,0",NULL,NULL,NULL,NULL,NULL
81521,"30,0",NULL,NULL,NULL,NULL,NULL
81523,"28,0",NULL,NULL,NULL,NULL,NULL
81587,"32,0",NULL,NULL,NULL,NULL,NULL
81589,"33,0",NULL,NULL,NULL,NULL,NULL
81687,"11,0",NULL,NULL,NULL,NULL,NULL
87220,"22,0",NULL,NULL,NULL,NULL,NULL
87222,"15,0",NULL,NULL,NULL,NULL,NULL
87269,"39,0",NULL,NULL,NULL,NULL,NULL
87388,"19,0",NULL,NULL,NULL,NULL,NULL
88039,"17,0",NULL,NULL,NULL,NULL,NULL
88188,"6,0",NULL,NULL,NULL,NULL,NULL
88190,"8,0",NULL,NULL,NULL,NULL,NULL
88207,"18,0",NULL,NULL,NULL,NULL,NULL
102428,"7,0",NULL,NULL,NULL,NULL,NULL
102811,"93,0",NULL,NULL,NULL,NULL,NULL
102813,"155,0",NULL,NULL,NULL,NULL,NULL
102879,"55,0",NULL,NULL,NULL,NULL,NULL
102981,,NULL,NULL,NULL,NULL,NULL
103179,"1110,0",NULL,NULL,NULL,NULL,NULL
111820,"8,0",NULL,NULL,NULL,NULL,NULL
111822,"16,0",NULL,NULL,NULL,NULL,NULL
112003,"26,0",NULL,NULL,NULL,NULL,NULL
112020,"14,4",NULL,NULL,NULL,NULL,NULL
112120,"54,0",NULL,NULL,NULL,NULL,NULL
112122,"54,0",NULL,NULL,NULL,NULL,NULL
122250,"50,0",NULL,NULL,NULL,NULL,NULL
122416,"210,0",NULL,NULL,NULL,NULL,NULL
122418,"19,0",NULL,NULL,NULL,NULL,NULL
122533,"50,0",NULL,NULL,NULL,NULL,NULL
122535,"118,0",NULL,NULL,NULL,NULL,NULL
122550,"210,0",NULL,NULL,NULL,NULL,NULL
122552,"340,0",NULL,NULL,NULL,NULL,NULL
122667,"110,0",NULL,NULL,NULL,NULL,NULL
122669,"175,0",NULL,NULL,NULL,NULL,NULL
136605,"20,0",NULL,NULL,NULL,NULL,NULL
136673,"340,0",NULL,NULL,NULL,NULL,NULL
136688,"145,0",NULL,NULL,NULL,NULL,NULL
136690,"140,0",NULL,NULL,NULL,NULL,NULL
136705,"6,0",NULL,NULL,NULL,NULL,NULL
136707,"9,0",NULL,NULL,NULL,NULL,NULL
16526,"16,0",90L,2P,2.2,B5,-
16528,"17,0",90L,4P,1.5,B3,-
16543,"21,0",100L,2P,3,B35,-
16558,"22,7",100L,4P,3,B34,-
16560,"23,0",100L,4P,3,B14,-
16562,"20,0",100L,2P,3,B3,-
16575,"13,0",NULL,NULL,NULL,NULL,NULL
16577,"17,0",NULL,NULL,NULL,NULL,NULL
16592,"12,0",90S,4P,1.1,B34,-
16609,"15,0",90L,4P,1.5,B34,-
16611,"9,0",NULL,NULL,NULL,NULL,NULL
17662,"41,2",NULL,NULL,NULL,NULL,NULL
17681,"53,6",NULL,NULL,NULL,NULL,NULL
17713,"49,0",132M,4P,7.5,B9,IE1
29031,"6,0",NULL,NULL,NULL,NULL,NULL
29033,"8,0",NULL,NULL,NULL,NULL,NULL
29040,"8,0",NULL,NULL,NULL,NULL,NULL
29042,"12,0",NULL,NULL,NULL,NULL,NULL
29576,"91,0",NULL,NULL,NULL,NULL,NULL
29599,"24,0",NULL,NULL,NULL,NULL,NULL
29601,"32,3",NULL,NULL,NULL,NULL,NULL
29608,"41,6",NULL,NULL,NULL,NULL,NULL
29610,"41,3",132S,4P,5.5,B35,IE2
29633,"101,1",NULL,NULL,NULL,NULL,NULL
29635,"92,0",160M,2P,15,B3,IE2
29640,"120,0",160M,4P,11,B3,IE2
29642,"92,0",NULL,NULL,NULL,NULL,NULL
37319,"6,0",NULL,NULL,NULL,NULL,NULL
37323,"8,1",NULL,NULL,NULL,NULL,NULL
37330,"8,3",NULL,NULL,NULL,NULL,NULL
37355,"9,7",NULL,NULL,NULL,NULL,NULL
37364,"8,0",NULL,NULL,NULL,NULL,NULL
37387,"10,8",NULL,NULL,NULL,NULL,NULL
37398,"11,3",NULL,NULL,NULL,NULL,NULL
37423,"9,0",NULL,NULL,NULL,NULL,NULL
37428,"9,0",NULL,NULL,NULL,NULL,NULL
37455,,NULL,NULL,NULL,NULL,NULL
37462,"15,0",NULL,NULL,NULL,NULL,NULL
38189,"72,5",NULL,NULL,NULL,NULL,NULL
38198,"86,8",NULL,NULL,NULL,NULL,NULL
38200,"92,2",NULL,NULL,NULL,NULL,NULL
38223,"143,1",NULL,NULL,NULL,NULL,NULL
38225,"140,0",NULL,NULL,NULL,NULL,NULL
38725,"110,0",NULL,NULL,NULL,NULL,NULL
38757,"265,0",NULL,NULL,NULL,NULL,NULL
38793,"460,0",250M,2P,55,B35,IE3
38800,"500,0",250M,4P,55,B35,IE3
38832,"885,0",NULL,NULL,NULL,NULL,NULL
38857,"23,9",100L,2P,3,B14,IE5
38859,"24,3",100L,2P,3,B14,IE5
38866,"22,5",100L,4P,2.2,B14,IE4
38868,"23,6",100L,4P,2.2,B35,IE4
50323,"11,0",NULL,NULL,NULL,NULL,NULL
50325,"11,0",90S,4P,0.55,B34,-
50366,"11,0",90S,4P,0.55,B34,-
50623,"8,0",NULL,NULL,NULL,NULL,NULL
50932,"71,4",NULL,NULL,NULL,NULL,NULL
50934,"11,0",90S,4P,0.55,B34,-
51161,"26,2",NULL,NULL,NULL,NULL,NULL
51702,"610,0",NULL,NULL,NULL,NULL,NULL
51929,"20,0",NULL,NULL,NULL,NULL,NULL
51934,"12,9",NULL,NULL,NULL,NULL,NULL
51936,"12,0",90S,4P,0.75,B34,-
52029,"24,0",NULL,NULL,NULL,NULL,NULL
52461,"580,0",280S,4P,75,B5,IE2
52463,"8,2",80M,2P,0.55,B3,-
62789,"56,0",NULL,NULL,NULL,NULL,NULL
62791,"64,0",132M,4P,7.5,B5,IE3
62800,"258,0",NULL,NULL,NULL,NULL,NULL
62857,"610,0",280M,4P,90,B3,IE2
63000,"100,0",160M,4P,11,B5,IE3
63125,"245,0",NULL,NULL,NULL,NULL,NULL
63227,"30,0",NULL,NULL,NULL,NULL,NULL
63232,"340,0",225M,4P,45,B35,IE3
63234,"325,0",225S,4P,37,B35,IE3
63325,"35,0",132S,6P,3,B3,IE1
63327,"100,0",160L,6P,11,B3,IE1
63332,"181,0",NULL,NULL,NULL,NULL,NULL
63334,"8,0",NULL,NULL,NULL,NULL,NULL
63336,"9,0",NULL,NULL,NULL,NULL,NULL
68739,"17,0",NULL,NULL,NULL,NULL,NULL
68748,"26,3",100L,4P,2.2,B5,IE5
68750,"33,1",112M,4P,4,B3,IE5
68807,"12,0",90S,4P,1.1,B34,-
68809,"15,0",90L,4P,1.5,NULL,-
69043,"14,0",STA3-RT4,4P,1.1,ÖZEL,-
69107,"16,0",90L,4P,1.5,B5,-
69173,"11,0",NULL,NULL,NULL,NULL,NULL
69382,"22,0",NULL,NULL,NULL,NULL,NULL
80048,"11,0",NULL,NULL,NULL,NULL,NULL
80146,"4,0",NULL,NULL,NULL,NULL,NULL
80148,"8,0",NULL,NULL,NULL,NULL,NULL
80482,"630,0",NULL,NULL,NULL,NULL,NULL
80539,"52,0",NULL,NULL,NULL,NULL,NULL
80541,"39,0",NULL,NULL,NULL,NULL,NULL
80546,"15,0",NULL,NULL,NULL,NULL,NULL
80548,"19,0",NULL,NULL,NULL,NULL,NULL
84651,"8,0",NULL,NULL,NULL,NULL,NULL
84783,"10,0",NULL,NULL,NULL,NULL,NULL
84792,"28,0",NULL,NULL,NULL,NULL,NULL
84794,"17,0",NULL,NULL,NULL,NULL,NULL
94009,"11,0",NULL,NULL,NULL,NULL,NULL
94252,"8,0",NULL,NULL,NULL,NULL,NULL
94254,"9,0",NULL,NULL,NULL,NULL,NULL
94377,"26,0",NULL,NULL,NULL,NULL,NULL
94379,"36,2",NULL,NULL,NULL,NULL,NULL
94743,"18,0",NULL,NULL,NULL,NULL,NULL
94745,"30,0",NULL,NULL,NULL,NULL,NULL
95020,"15,0",NULL,NULL,NULL,NULL,NULL
95022,"8,5",NULL,NULL,NULL,NULL,NULL
105641,"17,0",NULL,NULL,NULL,NULL,NULL
105643,"12,0",NULL,NULL,NULL,NULL,NULL
105648,,NULL,NULL,NULL,NULL,NULL
105650,,NULL,NULL,NULL,NULL,NULL
105716,"165,0",NULL,NULL,NULL,NULL,NULL
105775,"9,0",NULL,NULL,NULL,NULL,NULL
105777,"31,0",NULL,NULL,NULL,NULL,NULL
105782,"82,0",NULL,NULL,NULL,NULL,NULL
106409,"23,0",NULL,NULL,NULL,NULL,NULL
106554,"20,0",NULL,NULL,NULL,NULL,NULL
112993,"15,0",NULL,NULL,NULL,NULL,NULL
112995,"14,0",NULL,NULL,NULL,NULL,NULL
113161,"82,0",NULL,NULL,NULL,NULL,NULL
113163,"17,0",NULL,NULL,NULL,NULL,NULL
113436,"15,0",NULL,NULL,NULL,NULL,NULL
113438,"50,0",NULL,NULL,NULL,NULL,NULL
113440,"26,0",NULL,NULL,NULL,NULL,NULL
117841,"15,0",NULL,NULL,NULL,NULL,NULL
117941,"15,0",NULL,NULL,NULL,NULL,NULL
118452,"55,0",NULL,NULL,NULL,NULL,NULL
118577,"8,0",NULL,NULL,NULL,NULL,NULL
118579,"6,0",NULL,NULL,NULL,NULL,NULL
118586,"15,0",NULL,NULL,NULL,NULL,NULL
118986,"26,0",NULL,NULL,NULL,NULL,NULL
118988,,NULL,NULL,NULL,NULL,NULL
125104,"12,0",NULL,NULL,NULL,NULL,NULL
125302,"982,0",NULL,NULL,NULL,NULL,NULL
125597,"32,0",NULL,NULL,NULL,NULL,NULL
125731,"460,0",NULL,NULL,NULL,NULL,NULL
125806,"150,0",NULL,NULL,NULL,NULL,NULL
125929,"7,0",NULL,NULL,NULL,NULL,NULL
126038,"26,0",NULL,NULL,NULL,NULL,NULL
126197,"104,0",NULL,NULL,NULL,NULL,NULL
126263,"20,0",NULL,NULL,NULL,NULL,NULL
126333,"580,0",NULL,NULL,NULL,NULL,NULL
126342,,NULL,NULL,NULL,NULL,NULL
126531,"155,0",NULL,NULL,NULL,NULL,NULL
137529,,NULL,NULL,NULL,NULL,NULL
137738,,NULL,NULL,NULL,NULL,NULL
137761,"15,0",NULL,NULL,NULL,NULL,NULL
18199,"12,0",NULL,NULL,NULL,NULL,NULL
18214,"14,9",NULL,NULL,NULL,NULL,NULL
18216,"14,6",NULL,NULL,NULL,NULL,NULL
19065,"240,0",NULL,NULL,NULL,NULL,NULL
19082,"315,0",NULL,NULL,NULL,NULL,NULL
19116,"575,0",280S,2P,75,B35,IE1
19133,"880,0",315L,6P,110,B3,IE2
19150,"23,8",NULL,NULL,NULL,NULL,NULL
19152,"29,8",NULL,NULL,NULL,NULL,NULL
29144,"52,6",NULL,NULL,NULL,NULL,NULL
29146,"82,0",NULL,NULL,NULL,NULL,NULL
29161,"60,0",132M,2P,11,B3,IE1
29163,"54,7",132M,4P,7.5,B35,IE1
29176,"30,0",NULL,NULL,NULL,NULL,NULL
29178,"33,0",NULL,NULL,NULL,NULL,NULL
29195,"24,0",NULL,NULL,NULL,NULL,NULL
36864,"53,8",NULL,NULL,NULL,NULL,NULL
36881,"52,6",NULL,NULL,NULL,NULL,NULL
36898,"44,0",NULL,NULL,NULL,NULL,NULL
36900,"44,0",NULL,NULL,NULL,NULL,NULL
36917,"45,0",NULL,NULL,NULL,NULL,NULL
36934,"35,0",NULL,NULL,NULL,NULL,NULL
36949,"92,0",NULL,NULL,NULL,NULL,NULL
36951,"92,0",NULL,NULL,NULL,NULL,NULL
37985,"53,1",NULL,NULL,NULL,NULL,NULL
37987,"53,1",NULL,NULL,NULL,NULL,NULL
38000,"54,7",NULL,NULL,NULL,NULL,NULL
38002,"53,8",NULL,NULL,NULL,NULL,NULL
38004,"53,8",NULL,NULL,NULL,NULL,NULL
38017,"59,0",NULL,NULL,NULL,NULL,NULL
38019,"59,0",132M,4P,11,B3,IE2
38519,"240,0",NULL,NULL,NULL,NULL,NULL
38521,"255,0",NULL,NULL,NULL,NULL,NULL
38536,"315,0",NULL,NULL,NULL,NULL,NULL
38538,"310,0",NULL,NULL,NULL,NULL,NULL
38553,"383,8",NULL,NULL,NULL,NULL,NULL
38555,"363,6",250M,4P,55,B3,IE2
38570,"550,0",NULL,NULL,NULL,NULL,NULL
38572,"575,0",NULL,NULL,NULL,NULL,NULL
43282,"17,0",NULL,NULL,NULL,NULL,NULL
43284,"17,0",NULL,NULL,NULL,NULL,NULL
45054,"1115,0",NULL,NULL,NULL,NULL,NULL
45405,"31,0",NULL,NULL,NULL,NULL,NULL
45541,"605,0",280S,2P,75,B5,IE3
45905,"11,0",90S,4P,0.55,B34,-
46007,"47,0",132S,2P,5.5,B3,IE3
46009,"38,8",132S,2P,5.5,B5,IE5
62068,"15,0",NULL,NULL,NULL,NULL,NULL
62183,"24,0",100L,2P,4,B5,IE2
62185,"60,0",NULL,NULL,NULL,NULL,NULL
62187,"108,0",NULL,NULL,NULL,NULL,NULL
62417,"125,0",NULL,NULL,NULL,NULL,NULL
62419,"80,0",NULL,NULL,NULL,NULL,NULL
